full_date;City;supermarket_id;product;aisle;total_orders
2020-01-31 00:00:00 UTC;MADRID;MAD74635;Bananas;fresh fruits;10
2020-02-01 00:00:00 UTC;MADRID;MAD74635;Bananas;fresh fruits;46
2020-02-02 00:00:00 UTC;MADRID;MAD74635;Bananas;fresh fruits;58
2020-02-03 00:00:00 UTC;MADRID;MAD74635;Bananas;fresh fruits;23
2020-02-04 00:00:00 UTC;MADRID;MAD74635;Bananas;fresh fruits;16
2020-01-31 00:00:00 UTC;MADRID;MAD74636;Bananas;fresh fruits;57
2020-02-01 00:00:00 UTC;MADRID;MAD74636;Bananas;fresh fruits;46
2020-02-02 00:00:00 UTC;MADRID;MAD74636;Bananas;fresh fruits;23
2020-02-03 00:00:00 UTC;MADRID;MAD74636;Bananas;fresh fruits;3
2020-02-04 00:00:00 UTC;MADRID;MAD74635;Bananas;fresh fruits;8
2020-01-31 00:00:00 UTC;MADRID;MAD74635;Kiwi;fresh fruits;10
2020-02-01 00:00:00 UTC;MADRID;MAD74635;Kiwi;fresh fruits;46
2020-02-02 00:00:00 UTC;MADRID;MAD74635;Kiwi;fresh fruits;58
2020-02-03 00:00:00 UTC;MADRID;MAD74635;Kiwi;fresh fruits;23
2020-02-04 00:00:00 UTC;MADRID;MAD74635;Kiwi;fresh fruits;16
2020-01-31 00:00:00 UTC;MADRID;MAD74636;Kiwi;fresh fruits;57
2020-02-01 00:00:00 UTC;MADRID;MAD74636;Kiwi;fresh fruits;46
2020-02-02 00:00:00 UTC;MADRID;MAD74636;Kiwi;fresh fruits;23
2020-02-03 00:00:00 UTC;MADRID;MAD74636;Kiwi;fresh fruits;3
2020-02-04 00:00:00 UTC;MADRID;MAD74636;Kiwi;fresh fruits;8
